PERIOD,W OR P,PARTICIPANT NAME,PARTICIPANT #,IP #,TITLE NAME,TITLE #,PERF SOURCE,COUNTRY OF PERFORMANCE,SHOW NAME,EPISODE NAME,SHOW #,USE CODE,TIMING,PARTICIPANT %,PERF COUNT,BONUS LEVEL,ROYALTY AMOUNT,WITHHOLD,PERF PERIOD,CURRENT ACTIVITY AMT,HITS SONG OR TV NET SUPER USAGE BONUS,STANDARDS OR TV NET THEME BONUS,FOREIGN SOCIETY ADJUSTMENT,COMPANY CODE,COMPANY NAME
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ANONYMOUS,8952214,VEVO,UNITED STATES,,,0,FF,000:00,6.25,493,,0.01,,20182,0.01,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BABY I,16032652,VEVO,UNITED STATES,,,0,FF,000:00,16.7,11624,,0.34,,20182,0.34,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,VEVO,UNITED STATES,,,0,FF,000:00,9.16,6046,,0.1,,20182,0.1,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,HELLO,13267237,VEVO,UNITED STATES,,,0,FF,000:00,7.5,880,,0.01,,20182,0.01,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ICE BOX,8547226,VEVO,UNITED STATES,,,0,FF,000:00,6.25,1179,,0.01,,20182,0.01,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,LIKE A BOY,8406077,VEVO,UNITED STATES,,,0,FF,000:00,2,7345,,0.03,,20182,0.03,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,MESS,25550456,VEVO,UNITED STATES,,,0,FF,000:00,25,1569,,0.07,,20182,0.07,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ONE MORE DANCE,13603279,VEVO,UNITED STATES,,,0,FF,000:00,12.5,509,,0.01,,20182,0.01,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,PRAY FOR ME,13616120,VEVO,UNITED STATES,,,0,FF,000:00,15,199,,0.01,,20182,0.01,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,PROMISE RING,9118945,VEVO,UNITED STATES,,,0,FF,000:00,16.67,1097,,0.03,,20182,0.03,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,RADAR,9267319,VEVO,UNITED STATES,,,0,FF,000:00,6.26,2032,,0.02,,20182,0.02,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,SO SEXY,12444657,VEVO,UNITED STATES,,,0,FF,000:00,50,93,,0.01,,20182,0.01,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,TRUTH IS,6895655,VEVO,UNITED STATES,,,0,FF,000:00,9.5,1188,,0.02,,20182,0.02,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WOO,13471807,VEVO,UNITED STATES,,,0,FF,000:00,11.25,950,,0.02,,20182,0.02,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,VEVO,UNITED STATES,,,0,FF,000:00,7.09,11379,,0.14,,20182,0.14,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,AMAZON VOD,UNITED STATES,BLACKISH,BLACKISH PILOT,1792030001,VI,000:49,7.09,1774,,0.01,,20182,0.01,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WEEKEND JUMPOFF,6597501,AMAZON VOD,UNITED STATES,ENTOURAGE,GOTCHA,1086920036,BV,000:55,8.32,98789,,0.12,,20182,0.12,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,AMAZON VOD,UNITED STATES,GLEE,NEW YORK,1441010043,SVV,001:29,7.09,28851,,0.12,,20182,0.08,0.04,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,AMAZON VOD,UNITED STATES,HANGOVER,,1441510000,BV,000:33,7.09,52054,,0.14,,20182,0.14,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,FREAKSHOW,8715608,AMAZON VOD,UNITED STATES,HILLS,GIRLS NIGHT OUT,1216140061,BV,000:58,11.26,1272,,0.01,,20182,0.01,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,AMAZON VOD,UNITED STATES,HITCH,,1105580000,BI,001:19,7.09,23855,,0.05,,20182,0.05,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,AMAZON VOD,UNITED STATES,HITCH,,1105580000,BV,000:36,7.09,23855,,0.04,,20182,0.04,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,AMAZON VOD,UNITED STATES,INTERVIEW,,1824180000,BV,000:06,7.09,28363,,0.01,,20182,0.01,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,AMAZON VOD,UNITED STATES,JOYFUL NOISE,,1648630000,SVV,001:06,7.09,2518,,0.03,,20182,0.02,0.01,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WEEKEND JUMP OFF,9046413,AMAZON VOD,UNITED STATES,JUST WRIGHT,,1506120000,SBV,001:56,6.24,16729,,0.21,,20182,0.14,0.07,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,LONG GONE,10010738,AMAZON VOD,UNITED STATES,ONE TREE HILL,MESSIN WITH THE KID,991200131,SBV,004:27,2.08,2338,,0.02,,20182,0.01,0.01,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BLUE JEANS,6101822,AMAZON VOD,UNITED STATES,SOPRANOS,PIE O MY,698610045,SBV,001:03,12.5,268908,,0.83,,20182,0.55,0.28,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BLUE JEANS,6101822,AMAZON VOD,UNITED STATES,SOPRANOS,PIE O MY,778270026,SBV,001:03,12.5,9249,,0.03,,20182,0.02,0.01,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WOO,13471807,AMAZON VOD,UNITED STATES,THINK LIKE A MAN,,1648950000,SBV,001:05,11.25,12523,,0.15,,20182,0.1,0.05,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,AT&T TV 09 14,UNITED STATES,ACCESS HOLLYWOOD,EPISODE W780,1559100229,VV,001:00,9.16,1,,0.01,,2014,0.01,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,AT&T TV 09 14,UNITED STATES,ACCESS HOLLYWOOD,EPISODE 3878,1559100170,VV,001:00,9.16,1,,0.01,,2014,0.01,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,AT&T TV 09 14,UNITED STATES,ACCESS HOLLYWOOD,EPISODE 3888,1559100183,VV,001:00,9.16,1,,0.01,,2014,0.01,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,AT&T TV 09 14,UNITED STATES,AMERICA S GOT TALENT,EPISODE 406,1222630054,SVV,001:01,7.09,1,,0.3,,2014,0.2,0.1,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,AT&T TV 09 14,UNITED STATES,AMERICA S GOT TALENT,EPISODE 505,1222630079,BV,000:34,7.09,1,,0.08,,2014,0.08,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,AT&T TV 09 14,UNITED STATES,AMERICA S GOT TALENT,EPISODE 802,1222630173,BI,000:57,9.16,1,,0.08,,2014,0.08,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,AT&T TV 09 14,UNITED STATES,AMERICA S GOT TALENT,EPISODE 802,1222630173,BV,000:40,9.16,1,,0.08,,2014,0.08,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,AT&T TV 09 14,UNITED STATES,CBS EVENING NEWS,JUNE 26 2009,1357680373,VV,000:05,7.09,1,,0.01,,2014,0.01,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,AT&T TV 09 14,UNITED STATES,CBS EVENING NEWS,SEPTEMBER 08 2010,1357680820,BV,000:13,7.09,1,,0.01,,2014,0.01,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,AT&T TV 09 14,UNITED STATES,CBS SUNDAY MORNING NEWS,NOVEMBER 25 2012,1274020295,BI,000:19,7.09,1,,0.01,,2014,0.01,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,GET INVOLVED,10873017,AT&T TV 09 14,UNITED STATES,PRIVATE PRACTICE,SHOTGUN,1296370043,BV,000:58,15,1,,0.27,,2014,0.27,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BABY I,16032652,AT&T TV 09 14,UNITED STATES,TODAY SHOW,SEPTEMBER 23 2013,1662670346,BV,000:48,16.7,1,,0.12,,2014,0.12,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,AT&T TV 09 14,UNITED STATES,VOICE,BATTLES CONTINUE PART 3,1580190051,SVV,004:18,9.16,1,,2.02,,2014,1.58,0.44,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,AT&T TV 09 14,UNITED STATES,VOICE,BEST OF THE BLINDS,1580190167,VV,000:02,9.16,1,,0.01,,2014,0.01,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,AT&T TV 09 14,UNITED STATES,VOICE,BLIND AUDITIONS CONTINUE,1580190168,SVV,002:11,9.16,1,,1.17,,2014,0.84,0.33,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,AT&T TV 09 14,UNITED STATES,VOICE,BLIND AUDITIONS PART 2,1580190073,SVV,001:05,9.16,1,,0.42,,2014,0.28,0.14,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,AT&T TV 09 14,UNITED STATES,VOICE,KNOCKOUTS PART 1,1580190055,VV,000:10,9.16,1,,0.04,,2014,0.04,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,AT&T TV 09 14,UNITED STATES,VOICE,KNOCKOUTS PART 2,1580190056,VV,000:11,9.16,1,,0.06,,2014,0.06,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,AT&T TV 09 14,UNITED STATES,VOICE,KNOCKOUTS PART 3,1580190175,VV,000:30,9.16,1,,0.19,,2014,0.19,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,AT&T TV 09 14,UNITED STATES,VOICE,LIVE PLAYOFFS PART 1,1580190057,VV,000:05,9.16,1,,0.03,,2014,0.03,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,AT&T TV 09 14,UNITED STATES,VOICE,LIVE PLAYOFFS PART 2,1580190058,VV,000:04,9.16,1,,0.02,,2014,0.02,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,HULU,UNITED STATES,BLACKISH,BLACKISH PILOT,1792030001,VI,000:49,7.09,1729027,,4.44,,20182,4.44,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WHERE IT HURTS,16337027,HULU,UNITED STATES,BRAXTON FAMILY VALUES,BACK TO BRAXTON BUSINESS,1587130054,VV,000:56,30,2584,,0.03,,20182,0.03,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WEEKEND JUMPOFF,6597501,HULU,UNITED STATES,ENTOURAGE,GOTCHA,1086920036,BV,000:55,8.32,4596,,0.01,,20182,0.01,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,HULU,UNITED STATES,GLEE,NEW YORK,1441010043,SVV,001:29,7.09,17067,,0.12,,20182,0.08,0.04,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,HULU,UNITED STATES,HANGOVER,,1441510000,BV,000:33,7.09,11208,,0.01,,20182,0.01,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,HULU,UNITED STATES,MY SUPER SWEET 16,BJORN,1187140054,VV,000:08,7.09,18053,,0.01,,20182,0.01,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,LONG GONE,10010738,HULU,UNITED STATES,ONE TREE HILL,MESSIN WITH THE KID,991200131,SBV,004:27,2.08,166149,,0.64,,20182,0.43,0.21,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,GET INVOLVED,10873017,HULU,UNITED STATES,PRIVATE PRACTICE,SHOTGUN,1296370043,BV,000:58,15,131772,,0.53,,20182,0.53,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BLUE JEANS,6101822,HULU,UNITED STATES,SOPRANOS,PIE O MY,698610045,SBV,001:03,12.5,10107,,0.06,,20182,0.04,0.02,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,HULU,UNITED STATES,SUPERSTORE,HIGH VOLUME STORE,1884650044,BV,000:08,7.09,580384,,0.15,,20182,0.15,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WOO,13471807,HULU,UNITED STATES,THINK LIKE A MAN,,1648950000,SBV,001:05,11.25,9562,,0.05,,20182,0.03,0.02,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,HULU,UNITED STATES,TONIGHT SHOW STARRING JIMMY FALLON,ARIANA GRANDE,1771570862,VV,000:52,7.09,152607,,0.42,,20182,0.42,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,HULU,UNITED STATES,TRUTH AND LIES,TONYA HARDING,2047300002,BV,000:08,7.09,102045,,0.03,,20182,0.03,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,LIKE A BOY,8406077,HULU,UNITED STATES,WORLD OF DANCE,DUELS 3,2006530007,VV,000:20,2,27344,,0.01,,20182,0.01,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,NETFLIX,UNITED STATES,GLEE,NEW YORK,1441010043,SVV,001:29,7.09,1,,1.86,,20181,1.24,0.62,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,NETFLIX,UNITED STATES,HITCH,,1105580000,BI,001:19,7.09,1,,1.68,,20181,1.68,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,NETFLIX,UNITED STATES,HITCH,,1105580000,BV,000:36,7.09,1,,1.09,,20181,1.09,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,NETFLIX,UNITED STATES,JOYFUL NOISE,,1648630000,SVV,001:06,7.09,1,,2.52,,20181,1.68,0.84,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BRAVE,9267251,NETFLIX,UNITED STATES,SECRET LIFE OF THE AMERICAN TEENAGER,WHO DO YOU TRUST,1352690063,BV,000:36,6.26,1,,0.21,,20181,0.21,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,SONY VID UNLTD,UNITED STATES,HANGOVER,,1441510000,BV,000:33,7.09,1933,,0.02,,20182,0.02,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,SPRINT TV 09 14,UNITED STATES,ACCESS HOLLYWOOD,EPISODE W780,1559100229,SVV,001:00,9.16,1,,0.02,,2014,0.01,0.01,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,SPRINT TV 09 14,UNITED STATES,ACCESS HOLLYWOOD,EPISODE 3878,1559100170,SVV,001:00,9.16,1,,0.02,,2014,0.01,0.01,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,SPRINT TV 09 14,UNITED STATES,ACCESS HOLLYWOOD,EPISODE 3888,1559100183,SVV,001:00,9.16,1,,0.02,,2014,0.01,0.01,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,SPRINT TV 09 14,UNITED STATES,AMERICA S GOT TALENT,EPISODE 406,1222630054,SVV,001:01,7.09,1,,0.37,,2014,0.25,0.12,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,SPRINT TV 09 14,UNITED STATES,AMERICA S GOT TALENT,EPISODE 505,1222630079,BV,000:34,7.09,1,,0.1,,2014,0.1,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,SPRINT TV 09 14,UNITED STATES,AMERICA S GOT TALENT,EPISODE 802,1222630173,BI,000:57,9.16,1,,0.1,,2014,0.1,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,SPRINT TV 09 14,UNITED STATES,AMERICA S GOT TALENT,EPISODE 802,1222630173,BV,000:40,9.16,1,,0.1,,2014,0.1,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,SPRINT TV 09 14,UNITED STATES,CBS EVENING NEWS,JUNE 26 2009,1357680373,VV,000:05,7.09,1,,0.01,,2014,0.01,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,SPRINT TV 09 14,UNITED STATES,CBS EVENING NEWS,SEPTEMBER 08 2010,1357680820,BV,000:13,7.09,1,,0.01,,2014,0.01,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,SPRINT TV 09 14,UNITED STATES,CBS SUNDAY MORNING NEWS,NOVEMBER 25 2012,1274020295,BI,000:19,7.09,1,,0.01,,2014,0.01,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ONE MORE DANCE,13603279,SPRINT TV 09 14,UNITED STATES,ENTERTAINMENT TONIGHT,APRIL 25 2015,1513120623,VV,000:22,12.5,1,,0.01,,2014,0.01,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,GET INVOLVED,10873017,SPRINT TV 09 14,UNITED STATES,PRIVATE PRACTICE,SHOTGUN,1296370043,BV,000:58,15,1,,0.34,,2014,0.34,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BABY I,16032652,SPRINT TV 09 14,UNITED STATES,TODAY SHOW,SEPTEMBER 23 2013,1662670346,BV,000:48,16.7,1,,0.15,,2014,0.15,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,SPRINT TV 09 14,UNITED STATES,VOICE,BATTLES CONTINUE PART 3,1580190051,SVV,004:18,9.16,1,,2.52,,2014,1.97,0.55,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,SPRINT TV 09 14,UNITED STATES,VOICE,BEST OF THE BLINDS,1580190167,VV,000:03,9.16,1,,0.02,,2014,0.02,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,SPRINT TV 09 14,UNITED STATES,VOICE,BLIND AUDITIONS CONTINUE,1580190168,SVV,002:11,9.16,1,,1.47,,2014,1.06,0.41,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,SPRINT TV 09 14,UNITED STATES,VOICE,BLIND AUDITIONS PART 2,1580190073,SVV,001:05,9.16,1,,0.52,,2014,0.35,0.17,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,SPRINT TV 09 14,UNITED STATES,VOICE,KNOCKOUTS PART 1,1580190055,VV,000:10,9.16,1,,0.05,,2014,0.05,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,SPRINT TV 09 14,UNITED STATES,VOICE,KNOCKOUTS PART 2,1580190056,VV,000:11,9.16,1,,0.08,,2014,0.08,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,SPRINT TV 09 14,UNITED STATES,VOICE,KNOCKOUTS PART 3,1580190175,VV,000:30,9.16,1,,0.23,,2014,0.23,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,SPRINT TV 09 14,UNITED STATES,VOICE,LIVE PLAYOFFS PART 1,1580190057,VV,000:05,9.16,1,,0.04,,2014,0.04,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,SPRINT TV 09 14,UNITED STATES,VOICE,LIVE PLAYOFFS PART 2,1580190058,VV,000:04,9.16,1,,0.03,,2014,0.03,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BABY I,16032652,JETBLUE,UNITED STATES,,,0,FF,000:00,16.7,32,,0.04,,20182,0,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BABY I,16032652,UNITED,UNITED STATES,,,0,FF,000:00,16.7,32,,0.11,,20182,0,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,UNITED,UNITED STATES,,,0,FF,000:00,9.16,3,,0.01,,20182,0,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,COME HOME,19882539,AMERICAN-US AIR,UNITED STATES,,,0,FF,000:00,8.34,2718,,1.15,,20182,0,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,FOUR MINUTES,8131117,AMERICAN-US AIR,UNITED STATES,,,0,FF,000:00,1.26,2718,,0.17,,20182,0,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,GAME CHANGER,19138527,JETBLUE,UNITED STATES,,,0,FF,000:00,10,28,,0.02,,20182,0,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,GAME CHANGER,19138527,UNITED,UNITED STATES,,,0,FF,000:00,10,28,,0.06,,20182,0,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,LIKE A BOY,8406077,UNITED,UNITED STATES,,,0,FF,000:00,2,17,,0.01,,20182,0,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,MAD,13545125,JETBLUE,UNITED STATES,,,0,FF,000:00,10.62,10,,0.01,,20182,0,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,MAD,13545125,UNITED,UNITED STATES,,,0,FF,000:00,10.62,10,,0.02,,20182,0,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,PRAY FOR ME,13616120,JETBLUE,UNITED STATES,,,0,FF,000:00,15,30,,0.04,,20182,0,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,PRAY FOR ME,13616120,UNITED,UNITED STATES,,,0,FF,000:00,15,30,,0.1,,20182,0,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,TRUTH IS,6895655,JETBLUE,UNITED STATES,,,0,FF,000:00,9.5,28,,0.02,,20182,0,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,TRUTH IS,6895655,UNITED,UNITED STATES,,,0,FF,000:00,9.5,28,,0.06,,20182,0,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WOO,13471807,JETBLUE,UNITED STATES,,,0,FF,000:00,11.25,7,,0.01,,20182,0,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WOO,13471807,UNITED,UNITED STATES,,,0,FF,000:00,11.25,7,,0.02,,20182,0,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,JETBLUE,UNITED STATES,,,0,FF,000:00,7.09,618,,0.35,,20182,0,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,UNITED,UNITED STATES,,,0,FF,000:00,7.09,618,,0.94,,20182,0,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ANONYMOUS,8952214,PLAYNET,UNITED STATES,,,0,FF,000:00,6.25,1120,,0.01,,20182,0,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BABY I,16032652,CMS,UNITED STATES,,,0,FF,000:00,16.7,39217,,0.67,,20182,0,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BABY I,16032652,DMX,UNITED STATES,,,0,FF,000:00,16.7,13,,0.25,,20182,0,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BABY I,16032652,MUZAK,UNITED STATES,,,0,FF,000:00,16.7,39217,,1.34,,20182,0,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BABY I,16032652,PLAYNET,UNITED STATES,,,0,FF,000:00,16.7,49935,,1.25,,20182,0,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BABY I,16032652,SIRIUS XM COMM,UNITED STATES,,,0,FF,000:00,16.7,32,,0.17,,20182,0,0,0,,0,BMI
20182,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,MUS CHOICE COMM,UNITED STATES,,,0,FF,000:00,9.16,6,,0.07,,20182,0,0,0,,0,BMI
