PERIOD,W OR P,PARTICIPANT NAME,PARTICIPANT #,IP #,TITLE NAME,TITLE #,PERF SOURCE,COUNTRY OF PERFORMANCE,SHOW NAME,EPISODE NAME,SHOW #,USE CODE,TIMING,PARTICIPANT %,PERF COUNT,BONUS LEVEL,ROYALTY AMOUNT,WITHHOLD,PERF PERIOD,CURRENT ACTIVITY AMT,HITS SONG OR TV NET SUPER USAGE BONUS,STANDARDS OR TV NET THEME BONUS,FOREIGN SOCIETY ADJUSTMENT,COMPANY CODE,COMPANY NAME
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,IHEART FREE,UNITED STATES,,,0,FF,000:00,9.16,2931,,0.02,,20184,0.02,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,FATAL,7234384,IHEART FREE,UNITED STATES,,,0,FF,000:00,12.5,3247,,0.03,,20181,0.03,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,FATAL,7234384,IHEART FREE,UNITED STATES,,,0,FF,000:00,12.5,3177,,0.03,,20182,0.03,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,FATAL,7234384,IHEART FREE,UNITED STATES,,,0,FF,000:00,12.5,3225,,0.03,,20183,0.03,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,FATAL,7234384,IHEART FREE,UNITED STATES,,,0,FF,000:00,12.5,2832,,0.03,,20184,0.03,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,FOUR MINUTES,8131117,IHEART FREE,UNITED STATES,,,0,FF,000:00,1.26,216369,,0.23,,20181,0.23,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,FOUR MINUTES,8131117,IHEART FREE,UNITED STATES,,,0,FF,000:00,1.26,227518,,0.24,,20182,0.24,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,FOUR MINUTES,8131117,IHEART FREE,UNITED STATES,,,0,FF,000:00,1.26,208211,,0.22,,20183,0.22,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,FOUR MINUTES,8131117,IHEART FREE,UNITED STATES,,,0,FF,000:00,1.26,297796,,0.31,,20184,0.31,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,GAME CHANGER,19138527,IHEART FREE,UNITED STATES,,,0,FF,000:00,10,24533,,0.2,,20181,0.2,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,GAME CHANGER,19138527,IHEART FREE,UNITED STATES,,,0,FF,000:00,10,24826,,0.21,,20182,0.21,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,GAME CHANGER,19138527,IHEART FREE,UNITED STATES,,,0,FF,000:00,10,15740,,0.13,,20183,0.13,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,GAME CHANGER,19138527,IHEART FREE,UNITED STATES,,,0,FF,000:00,10,44690,,0.37,,20184,0.37,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,GRAVITY,20040422,IHEART FREE,UNITED STATES,,,0,FF,000:00,15,2108,,0.03,,20181,0.03,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,GRAVITY,20040422,IHEART FREE,UNITED STATES,,,0,FF,000:00,15,2601,,0.03,,20182,0.03,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,GRAVITY,20040422,IHEART FREE,UNITED STATES,,,0,FF,000:00,15,2932,,0.04,,20183,0.04,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,GRAVITY,20040422,IHEART FREE,UNITED STATES,,,0,FF,000:00,15,2031,,0.03,,20184,0.03,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,HALO,9890979,IHEART FREE,UNITED STATES,,,0,FF,000:00,6.26,2878,,0.02,,20181,0.02,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,HALO,9890979,IHEART FREE,UNITED STATES,,,0,FF,000:00,6.26,2988,,0.02,,20182,0.02,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,HALO,9890979,IHEART FREE,UNITED STATES,,,0,FF,000:00,6.26,2881,,0.01,,20183,0.01,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,HALO,9890979,IHEART FREE,UNITED STATES,,,0,FF,000:00,6.26,3069,,0.02,,20184,0.02,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,HELLO,13267237,IHEART FREE,UNITED STATES,,,0,FF,000:00,7.5,1004,,0.01,,20181,0.01,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,HELLO,13267237,IHEART FREE,UNITED STATES,,,0,FF,000:00,7.5,936,,0.01,,20182,0.01,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,HELLO,13267237,IHEART FREE,UNITED STATES,,,0,FF,000:00,7.5,924,,0.01,,20183,0.01,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,HELLO,13267237,IHEART FREE,UNITED STATES,,,0,FF,000:00,7.5,992,,0.01,,20184,0.01,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,HOOK IT UP,13267238,IHEART FREE,UNITED STATES,,,0,FF,000:00,7.5,879,,0.01,,20181,0.01,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,HOOK IT UP,13267238,IHEART FREE,UNITED STATES,,,0,FF,000:00,7.5,935,,0.01,,20182,0.01,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,HOOK IT UP,13267238,IHEART FREE,UNITED STATES,,,0,FF,000:00,7.5,881,,0.01,,20183,0.01,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,HOOK IT UP,13267238,IHEART FREE,UNITED STATES,,,0,FF,000:00,7.5,832,,0.01,,20184,0.01,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ICE BOX,8547226,IHEART FREE,UNITED STATES,,,0,FF,000:00,6.25,223705,,1.17,,20181,1.17,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ICE BOX,8547226,IHEART FREE,UNITED STATES,,,0,FF,000:00,6.25,236496,,1.22,,20182,1.22,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ICE BOX,8547226,IHEART FREE,UNITED STATES,,,0,FF,000:00,6.25,175572,,0.91,,20183,0.91,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ICE BOX,8547226,IHEART FREE,UNITED STATES,,,0,FF,000:00,6.25,161967,,0.85,,20184,0.85,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,IT S OVER,9655294,IHEART FREE,UNITED STATES,,,0,FF,000:00,6.24,19144,,0.1,,20181,0.1,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,IT S OVER,9655294,IHEART FREE,UNITED STATES,,,0,FF,000:00,6.24,30501,,0.16,,20182,0.16,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,IT S OVER,9655294,IHEART FREE,UNITED STATES,,,0,FF,000:00,6.24,37641,,0.19,,20183,0.19,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,IT S OVER,9655294,IHEART FREE,UNITED STATES,,,0,FF,000:00,6.24,32601,,0.17,,20184,0.17,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,LIGHTS ON,8565631,IHEART FREE,UNITED STATES,,,0,FF,000:00,17.5,568,,0.01,,20181,0.01,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,LIGHTS ON,8565631,IHEART FREE,UNITED STATES,,,0,FF,000:00,17.5,465,,0.01,,20182,0.01,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,LIGHTS ON,8565631,IHEART FREE,UNITED STATES,,,0,FF,000:00,17.5,411,,0.01,,20183,0.01,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,LIGHTS ON,8565631,IHEART FREE,UNITED STATES,,,0,FF,000:00,17.5,429,,0.01,,20184,0.01,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,LIKE A BOY,8406077,IHEART FREE,UNITED STATES,,,0,FF,000:00,2,9754,,0.02,,20181,0.02,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,LIKE A BOY,8406077,IHEART FREE,UNITED STATES,,,0,FF,000:00,2,8878,,0.01,,20182,0.01,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,LIKE A BOY,8406077,IHEART FREE,UNITED STATES,,,0,FF,000:00,2,10731,,0.02,,20183,0.02,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,LIKE A BOY,8406077,IHEART FREE,UNITED STATES,,,0,FF,000:00,2,11164,,0.02,,20184,0.02,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,MESS,25550456,IHEART FREE,UNITED STATES,,,0,FF,000:00,25,525,,0.01,,20181,0.01,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,MESS,25550456,IHEART FREE,UNITED STATES,,,0,FF,000:00,25,271,,0.01,,20182,0.01,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,MESS,25550456,IHEART FREE,UNITED STATES,,,0,FF,000:00,25,274,,0.01,,20183,0.01,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,PRAY FOR ME,13616120,IHEART FREE,UNITED STATES,,,0,FF,000:00,15,275178,,3.45,,20181,3.45,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,PRAY FOR ME,13616120,IHEART FREE,UNITED STATES,,,0,FF,000:00,15,296780,,3.68,,20182,3.68,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,PRAY FOR ME,13616120,IHEART FREE,UNITED STATES,,,0,FF,000:00,15,279929,,3.48,,20183,3.48,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,PRAY FOR ME,13616120,IHEART FREE,UNITED STATES,,,0,FF,000:00,15,282746,,3.55,,20184,3.55,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,PROMISE RING,9118945,IHEART FREE,UNITED STATES,,,0,FF,000:00,16.67,755,,0.01,,20181,0.01,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,PROMISE RING,9118945,IHEART FREE,UNITED STATES,,,0,FF,000:00,16.67,532,,0.01,,20182,0.01,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,PROMISE RING,9118945,IHEART FREE,UNITED STATES,,,0,FF,000:00,16.67,587,,0.01,,20183,0.01,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,PROMISE RING,9118945,IHEART FREE,UNITED STATES,,,0,FF,000:00,16.67,679,,0.01,,20184,0.01,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,THAT GIRL,5827915,IHEART FREE,UNITED STATES,,,0,FF,000:00,12.5,3342,,0.03,,20181,0.03,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,THAT GIRL,5827915,IHEART FREE,UNITED STATES,,,0,FF,000:00,12.5,2909,,0.03,,20182,0.03,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,THAT GIRL,5827915,IHEART FREE,UNITED STATES,,,0,FF,000:00,12.5,13191,,0.14,,20183,0.14,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,THAT GIRL,5827915,IHEART FREE,UNITED STATES,,,0,FF,000:00,12.5,19531,,0.2,,20184,0.2,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,TRUTH IS,6895655,IHEART FREE,UNITED STATES,,,0,FF,000:00,9.5,78520,,0.62,,20181,0.62,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,TRUTH IS,6895655,IHEART FREE,UNITED STATES,,,0,FF,000:00,9.5,85604,,0.67,,20182,0.67,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,TRUTH IS,6895655,IHEART FREE,UNITED STATES,,,0,FF,000:00,9.5,79493,,0.63,,20183,0.63,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,TRUTH IS,6895655,IHEART FREE,UNITED STATES,,,0,FF,000:00,9.5,78923,,0.63,,20184,0.63,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,UNCOMMON ME,13444633,IHEART FREE,UNITED STATES,,,0,FF,000:00,16.66,6873,,0.1,,20181,0.1,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,UNCOMMON ME,13444633,IHEART FREE,UNITED STATES,,,0,FF,000:00,16.66,6577,,0.09,,20182,0.09,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,UNCOMMON ME,13444633,IHEART FREE,UNITED STATES,,,0,FF,000:00,16.66,6485,,0.09,,20183,0.09,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,UNCOMMON ME,13444633,IHEART FREE,UNITED STATES,,,0,FF,000:00,16.66,7775,,0.11,,20184,0.11,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WHERE IT HURTS,16337027,IHEART FREE,UNITED STATES,,,0,FF,000:00,30,18110,,0.45,,20181,0.45,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WHERE IT HURTS,16337027,IHEART FREE,UNITED STATES,,,0,FF,000:00,30,17498,,0.43,,20182,0.43,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WHERE IT HURTS,16337027,IHEART FREE,UNITED STATES,,,0,FF,000:00,30,15120,,0.38,,20183,0.38,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WHERE IT HURTS,16337027,IHEART FREE,UNITED STATES,,,0,FF,000:00,30,14276,,0.36,,20184,0.36,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WOO,13471807,IHEART FREE,UNITED STATES,,,0,FF,000:00,11.25,29811,,0.28,,20181,0.28,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WOO,13471807,IHEART FREE,UNITED STATES,,,0,FF,000:00,11.25,32618,,0.3,,20182,0.3,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WOO,13471807,IHEART FREE,UNITED STATES,,,0,FF,000:00,11.25,32724,,0.31,,20183,0.31,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WOO,13471807,IHEART FREE,UNITED STATES,,,0,FF,000:00,11.25,31424,,0.3,,20184,0.3,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,IHEART FREE,UNITED STATES,,,0,FF,000:00,7.09,910014,,5.39,,20181,5.39,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,IHEART FREE,UNITED STATES,,,0,FF,000:00,7.09,981653,,5.76,,20182,5.76,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,IHEART FREE,UNITED STATES,,,0,FF,000:00,7.09,944790,,5.55,,20183,5.55,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,IHEART FREE,UNITED STATES,,,0,FF,000:00,7.09,803496,,4.77,,20184,4.77,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ANONYMOUS,8952214,IHEART PLUS,UNITED STATES,,,0,FF,000:00,6.25,7024,,0.04,,20181,0.04,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ANONYMOUS,8952214,IHEART PLUS,UNITED STATES,,,0,FF,000:00,6.25,8123,,0.04,,20182,0.04,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ANONYMOUS,8952214,IHEART PLUS,UNITED STATES,,,0,FF,000:00,6.25,5384,,0.03,,20183,0.03,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ANONYMOUS,8952214,IHEART PLUS,UNITED STATES,,,0,FF,000:00,6.25,3351,,0.02,,20184,0.02,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BABY I,16032652,IHEART PLUS,UNITED STATES,,,0,FF,000:00,16.7,7338,,0.1,,20181,0.1,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BABY I,16032652,IHEART PLUS,UNITED STATES,,,0,FF,000:00,16.7,5638,,0.08,,20182,0.08,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BABY I,16032652,IHEART PLUS,UNITED STATES,,,0,FF,000:00,16.7,7291,,0.1,,20183,0.1,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BABY I,16032652,IHEART PLUS,UNITED STATES,,,0,FF,000:00,16.7,5373,,0.08,,20184,0.08,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,IHEART PLUS,UNITED STATES,,,0,FF,000:00,9.16,896,,0.01,,20181,0.01,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,IHEART PLUS,UNITED STATES,,,0,FF,000:00,9.16,846,,0.01,,20182,0.01,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,IHEART PLUS,UNITED STATES,,,0,FF,000:00,9.16,748,,0.01,,20183,0.01,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,IHEART PLUS,UNITED STATES,,,0,FF,000:00,9.16,866,,0.01,,20184,0.01,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,FOUR MINUTES,8131117,IHEART PLUS,UNITED STATES,,,0,FF,000:00,1.26,18098,,0.02,,20181,0.02,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,FOUR MINUTES,8131117,IHEART PLUS,UNITED STATES,,,0,FF,000:00,1.26,17337,,0.02,,20182,0.02,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,FOUR MINUTES,8131117,IHEART PLUS,UNITED STATES,,,0,FF,000:00,1.26,14643,,0.02,,20183,0.02,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,FOUR MINUTES,8131117,IHEART PLUS,UNITED STATES,,,0,FF,000:00,1.26,17877,,0.02,,20184,0.02,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,GAME CHANGER,19138527,IHEART PLUS,UNITED STATES,,,0,FF,000:00,10,1490,,0.01,,20181,0.01,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,GAME CHANGER,19138527,IHEART PLUS,UNITED STATES,,,0,FF,000:00,10,1641,,0.01,,20182,0.01,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,GAME CHANGER,19138527,IHEART PLUS,UNITED STATES,,,0,FF,000:00,10,1015,,0.01,,20183,0.01,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,GAME CHANGER,19138527,IHEART PLUS,UNITED STATES,,,0,FF,000:00,10,2832,,0.03,,20184,0.03,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ICE BOX,8547226,IHEART PLUS,UNITED STATES,,,0,FF,000:00,6.25,22791,,0.12,,20181,0.12,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ICE BOX,8547226,IHEART PLUS,UNITED STATES,,,0,FF,000:00,6.25,22134,,0.11,,20182,0.11,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ICE BOX,8547226,IHEART PLUS,UNITED STATES,,,0,FF,000:00,6.25,15636,,0.08,,20183,0.08,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ICE BOX,8547226,IHEART PLUS,UNITED STATES,,,0,FF,000:00,6.25,12154,,0.07,,20184,0.07,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,IT S OVER,9655294,IHEART PLUS,UNITED STATES,,,0,FF,000:00,6.24,1917,,0.01,,20181,0.01,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,IT S OVER,9655294,IHEART PLUS,UNITED STATES,,,0,FF,000:00,6.24,2375,,0.01,,20182,0.01,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,IT S OVER,9655294,IHEART PLUS,UNITED STATES,,,0,FF,000:00,6.24,2952,,0.02,,20183,0.02,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,IT S OVER,9655294,IHEART PLUS,UNITED STATES,,,0,FF,000:00,6.24,2345,,0.01,,20184,0.01,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,PRAY FOR ME,13616120,IHEART PLUS,UNITED STATES,,,0,FF,000:00,15,18631,,0.23,,20181,0.23,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,PRAY FOR ME,13616120,IHEART PLUS,UNITED STATES,,,0,FF,000:00,15,19303,,0.24,,20182,0.24,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,PRAY FOR ME,13616120,IHEART PLUS,UNITED STATES,,,0,FF,000:00,15,16953,,0.21,,20183,0.21,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,PRAY FOR ME,13616120,IHEART PLUS,UNITED STATES,,,0,FF,000:00,15,15151,,0.21,,20184,0.21,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,THAT GIRL,5827915,IHEART PLUS,UNITED STATES,,,0,FF,000:00,12.5,1550,,0.02,,20183,0.02,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,THAT GIRL,5827915,IHEART PLUS,UNITED STATES,,,0,FF,000:00,12.5,1950,,0.02,,20184,0.02,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,TRUTH IS,6895655,IHEART PLUS,UNITED STATES,,,0,FF,000:00,9.5,7899,,0.06,,20181,0.06,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,TRUTH IS,6895655,IHEART PLUS,UNITED STATES,,,0,FF,000:00,9.5,7580,,0.06,,20182,0.06,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,TRUTH IS,6895655,IHEART PLUS,UNITED STATES,,,0,FF,000:00,9.5,7442,,0.06,,20183,0.06,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,TRUTH IS,6895655,IHEART PLUS,UNITED STATES,,,0,FF,000:00,9.5,6344,,0.05,,20184,0.05,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,UNCOMMON ME,13444633,IHEART PLUS,UNITED STATES,,,0,FF,000:00,16.66,352,,0.01,,20184,0.01,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WHERE IT HURTS,16337027,IHEART PLUS,UNITED STATES,,,0,FF,000:00,30,1183,,0.03,,20181,0.03,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WHERE IT HURTS,16337027,IHEART PLUS,UNITED STATES,,,0,FF,000:00,30,1020,,0.02,,20182,0.02,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WHERE IT HURTS,16337027,IHEART PLUS,UNITED STATES,,,0,FF,000:00,30,858,,0.02,,20183,0.02,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WHERE IT HURTS,16337027,IHEART PLUS,UNITED STATES,,,0,FF,000:00,30,704,,0.02,,20184,0.02,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WOO,13471807,IHEART PLUS,UNITED STATES,,,0,FF,000:00,11.25,1792,,0.02,,20181,0.02,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WOO,13471807,IHEART PLUS,UNITED STATES,,,0,FF,000:00,11.25,1829,,0.02,,20182,0.02,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WOO,13471807,IHEART PLUS,UNITED STATES,,,0,FF,000:00,11.25,1573,,0.01,,20183,0.01,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WOO,13471807,IHEART PLUS,UNITED STATES,,,0,FF,000:00,11.25,1408,,0.01,,20184,0.01,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,IHEART PLUS,UNITED STATES,,,0,FF,000:00,7.09,114890,,0.67,,20181,0.67,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,IHEART PLUS,UNITED STATES,,,0,FF,000:00,7.09,118363,,0.69,,20182,0.69,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,IHEART PLUS,UNITED STATES,,,0,FF,000:00,7.09,111044,,0.64,,20183,0.64,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,IHEART PLUS,UNITED STATES,,,0,FF,000:00,7.09,83926,,0.54,,20184,0.54,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ANONYMOUS,8952214,IHEARTALLACCESS,UNITED STATES,,,0,FF,000:00,6.25,6441,,0.03,,20181,0.03,0,0,,0,BMI
20184,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ANONYMOUS,8952214,IHEARTALLACCESS,UNITED STATES,,,0,FF,000:00,6.25,7247,,0.04,,20182,0.04,0,0,,0,BMI
