PERIOD,W OR P,PARTICIPANT NAME,PARTICIPANT #,IP #,TITLE NAME,TITLE #,PERF SOURCE,COUNTRY OF PERFORMANCE,SHOW NAME,EPISODE NAME,SHOW #,USE CODE,TIMING,PARTICIPANT %,PERF COUNT,BONUS LEVEL,ROYALTY AMOUNT,WITHHOLD,PERF PERIOD,CURRENT ACTIVITY AMT,HITS SONG OR TV NET SUPER USAGE BONUS,STANDARDS OR TV NET THEME BONUS,FOREIGN SOCIETY ADJUSTMENT,COMPANY CODE,COMPANY NAME
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ANONYMOUS,8952214,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,6.25,67937,,0.76,,20202,0.76,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BABY I,16032652,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,16.7,253089,,7.6,,20202,7.6,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BABY MAKIN HIPS,8342044,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,6.26,1612,,0.02,,20202,0.02,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,9.16,612793,,10.09,,20202,10.09,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BETTER,8714988,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,12.5,438,,0.01,,20202,0.01,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BLUE JEANS,6101822,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,12.5,2474,,0.06,,20202,0.06,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BRAVE,9267251,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,6.26,2698,,0.03,,20202,0.03,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,CATCHING FEELINGS,14700315,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,7.5,49522,,0.67,,20202,0.67,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,COME HOME,19882539,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,8.34,2846,,0.04,,20202,0.04,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,CUT OFF TIME,9338728,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,8.34,868,,0.01,,20202,0.01,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,DREAMING,13151017,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,31.66,345,,0.02,,20202,0.02,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ECHO,11132906,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,6.24,476,,0.01,,20202,0.01,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,FATAL,7234384,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,12.5,5041,,0.11,,20202,0.11,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,FIRST TIME,5975144,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,25,1422,,0.06,,20202,0.06,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,FOREVER,9254020,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,6.26,1067,,0.01,,20202,0.01,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,FOUR MINUTES,8131117,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,1.26,54654,,0.12,,20202,0.12,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,FREAKSHOW,8715608,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,11.26,19534,,0.4,,20202,0.4,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,GAME CHANGER,19138527,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,10,6164,,0.11,,20202,0.11,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,GET INVOLVED,10873017,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,15,1018,,0.03,,20202,0.03,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,GO MISSING,24231727,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,25,140,,0.01,,20202,0.01,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,GRAVITY,20040422,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,15,6440,,0.17,,20202,0.17,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,HALO,9890979,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,6.26,166541,,1.87,,20202,1.87,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,HELLO,13267237,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,7.5,6268,,0.08,,20202,0.08,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,HOOK IT UP,13267238,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,7.5,1340,,0.02,,20202,0.02,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,HUSH LITTLE LADY,5975094,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,10,1130,,0.02,,20202,0.02,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,I NOMINATE YOU,8342042,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,6.26,7871,,0.09,,20202,0.09,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ICE BOX,8547226,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,6.25,365520,,4.11,,20202,4.11,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,IN PERSON,9890978,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,6.26,1303,,0.01,,20202,0.01,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,IT S OVER,9655294,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,6.24,33239,,0.37,,20202,0.37,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,JUICY,8860081,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,20,721,,0.03,,20202,0.03,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,LET S STAY TOGETHER,13728558,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,25,1251,,0.06,,20202,0.06,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,LIAR LIAR,24231731,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,20,142,,0.01,,20202,0.01,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,LIGHTS ON,8565631,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,17.5,2582,,0.08,,20202,0.08,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,LIKE A BOY,8406077,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,2,211313,,0.76,,20202,0.76,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,LIMITLESS,25112314,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,7,167169,,2.1,,20202,2.1,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,LONG GONE,10010738,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,2.08,14264,,0.05,,20202,0.05,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,MAD,13545125,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,10.62,6109,,0.12,,20202,0.12,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,MAGIC,9967443,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,6.25,3665,,0.04,,20202,0.04,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,MESS,25550456,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,25,17902,,0.8,,20202,0.8,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,MUSIC BOX,9013145,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,6.25,456,,0.01,,20202,0.01,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,NO DEFINITION,9267224,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,6.26,2076,,0.02,,20202,0.02,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ONE MORE DANCE,13603279,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,12.5,1642,,0.04,,20202,0.04,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,PHONOGRAPHY,10057080,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,6.25,11937,,0.13,,20202,0.13,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,PRAY FOR ME,13616120,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,15,22293,,0.6,,20202,0.6,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,PRETTY BOY,9588046,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,6.25,3171,,0.04,,20202,0.04,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,PROMISE RING,9118945,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,16.67,33557,,1.01,,20202,1.01,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,RADAR,9267319,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,6.26,113871,,1.28,,20202,1.28,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,REARVIEW RIDIN,9071627,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,6.24,2917,,0.03,,20202,0.03,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,RED HAIR,8122742,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,7.5,897,,0.01,,20202,0.01,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,RED LIGHT,7032540,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,6.9,18041,,0.22,,20202,0.22,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,RETURN THE FAVOR,10232622,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,5,5579,,0.05,,20202,0.05,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,RHYTHM OF LOVE,19355724,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,12.5,3734,,0.08,,20202,0.08,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,RUNNIN,9655355,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,6.24,3975,,0.04,,20202,0.04,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,SHOW YOU HOW,14338859,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,25,410,,0.02,,20202,0.02,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,SLEEPIN,6517303,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,6.25,2072,,0.02,,20202,0.02,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,SO SEXY,12444657,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,50,1949,,0.18,,20202,0.18,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,STUNNAS,8341404,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,6.26,3147,,0.04,,20202,0.04,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,SUCKA FOR LOVE,9588033,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,6.25,13099,,0.15,,20202,0.15,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,TELL ME WHAT TO DO,23868477,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,14.65,34345,,0.9,,20202,0.9,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,THAT GIRL,5827915,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,12.5,128783,,2.89,,20202,2.89,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,THROWBACK,6875318,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,2.5,51772,,0.23,,20202,0.23,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,TRUTH IS,6895655,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,9.5,57946,,0.99,,20202,0.99,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,UNCOMMON ME,13444633,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,16.66,1225,,0.04,,20202,0.04,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WALKING ON THE CEILING,25112301,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,25,30438,,1.37,,20202,1.37,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WHAT IF,5975056,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,20,21498,,0.77,,20202,0.77,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WHATCHAMACALLIT,9890973,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,6.26,1955,,0.02,,20202,0.02,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WHERE IT HURTS,16337027,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,30,4394,,0.24,,20202,0.24,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WOO,13471807,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,11.25,5919,,0.12,,20202,0.12,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WRONG WHEN YOU RE GONE,9433206,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,6.26,573,,0.01,,20202,0.01,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,7.09,2793295,,35.6,,20202,35.6,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YOUNG LOVE,7954663,SPOTIFY FAMILY,UNITED STATES,,,0,FF,000:00,5,31138,,0.28,,20202,0.28,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ANONYMOUS,8952214,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,6.25,62047,,0.39,,20202,0.39,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BABY I,16032652,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,16.7,351340,,5.94,,20202,5.94,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BABY MAKIN HIPS,8342044,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,6.26,2579,,0.02,,20202,0.02,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,9.16,624407,,5.79,,20202,5.79,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BLUE JEANS,6101822,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,12.5,1121,,0.01,,20202,0.01,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BRAVE,9267251,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,6.26,2065,,0.01,,20202,0.01,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,CATCHING FEELINGS,14700315,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,7.5,36541,,0.28,,20202,0.28,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,COME HOME,19882539,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,8.34,4840,,0.04,,20202,0.04,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,CUT OFF TIME,9338728,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,8.34,1780,,0.02,,20202,0.02,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,DREAMING,13151017,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,31.66,281,,0.01,,20202,0.01,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,FATAL,7234384,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,12.5,6263,,0.08,,20202,0.08,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,FIRST TIME,5975144,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,25,2799,,0.07,,20202,0.07,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,FOREVER,9254020,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,6.26,881,,0.01,,20202,0.01,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,FOUR MINUTES,8131117,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,1.26,79157,,0.1,,20202,0.1,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,FREAKSHOW,8715608,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,11.26,11640,,0.13,,20202,0.13,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,GAME CHANGER,19138527,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,10,11688,,0.12,,20202,0.12,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,GET INVOLVED,10873017,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,15,1800,,0.03,,20202,0.03,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,GRAVITY,20040422,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,15,2974,,0.05,,20202,0.05,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,HALO,9890979,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,6.26,69117,,0.44,,20202,0.44,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,HELLO,13267237,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,7.5,21428,,0.16,,20202,0.16,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,HOOK IT UP,13267238,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,7.5,4904,,0.04,,20202,0.04,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,HUSH LITTLE LADY,5975094,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,10,1581,,0.02,,20202,0.02,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,I NOMINATE YOU,8342042,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,6.26,16386,,0.1,,20202,0.1,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ICE BOX,8547226,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,6.25,434613,,2.75,,20202,2.75,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,IN PERSON,9890978,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,6.26,1452,,0.01,,20202,0.01,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,IT S OVER,9655294,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,6.24,21416,,0.14,,20202,0.14,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,JUICY,8860081,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,20,618,,0.01,,20202,0.01,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,LET S STAY TOGETHER,13728558,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,25,4125,,0.1,,20202,0.1,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,LIGHTS ON,8565631,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,17.5,5118,,0.09,,20202,0.09,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,LIKE A BOY,8406077,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,2,178930,,0.36,,20202,0.36,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,LIMITLESS,25112314,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,7,222805,,1.58,,20202,1.58,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,LONG GONE,10010738,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,2.08,6700,,0.01,,20202,0.01,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,MAD,13545125,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,10.62,9948,,0.11,,20202,0.11,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,MAGIC,9967443,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,6.25,3273,,0.02,,20202,0.02,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,MESS,25550456,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,25,22066,,0.56,,20202,0.56,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,NO DEFINITION,9267224,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,6.26,2090,,0.01,,20202,0.01,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ONE MORE DANCE,13603279,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,12.5,1481,,0.02,,20202,0.02,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,PHONOGRAPHY,10057080,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,6.25,7643,,0.05,,20202,0.05,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,PRAY FOR ME,13616120,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,15,38767,,0.59,,20202,0.59,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,PRETTY BOY,9588046,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,6.25,1931,,0.01,,20202,0.01,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,PROMISE RING,9118945,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,16.67,49033,,0.83,,20202,0.83,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,RADAR,9267319,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,6.26,79141,,0.5,,20202,0.5,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,REARVIEW RIDIN,9071627,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,6.24,3515,,0.02,,20202,0.02,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,RED LIGHT,7032540,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,6.9,13934,,0.1,,20202,0.1,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,RETURN THE FAVOR,10232622,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,5,3980,,0.02,,20202,0.02,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,RHYTHM OF LOVE,19355724,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,12.5,2574,,0.03,,20202,0.03,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,RUNNIN,9655355,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,6.24,2615,,0.02,,20202,0.02,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,SHOW YOU HOW,14338859,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,25,693,,0.02,,20202,0.02,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,SLEEPIN,6517303,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,6.25,2494,,0.02,,20202,0.02,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,SO SEXY,12444657,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,50,2293,,0.12,,20202,0.12,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,STUNNAS,8341404,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,6.26,7667,,0.05,,20202,0.05,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,SUCKA FOR LOVE,9588033,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,6.25,12476,,0.08,,20202,0.08,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,TELL ME WHAT TO DO,23868477,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,14.65,42310,,0.63,,20202,0.63,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,THAT GIRL,5827915,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,12.5,189318,,2.4,,20202,2.4,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,THROWBACK,6875318,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,2.5,43550,,0.11,,20202,0.11,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,TRUTH IS,6895655,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,9.5,105982,,1.02,,20202,1.02,0,0,,0,BMI
20202,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,UNCOMMON ME,13444633,SPOTIFY FREE,UNITED STATES,,,0,FF,000:00,16.66,3541,,0.06,,20202,0.06,0,0,,0,BMI
