PERIOD,W OR P,PARTICIPANT NAME,PARTICIPANT #,IP #,TITLE NAME,TITLE #,PERF SOURCE,COUNTRY OF PERFORMANCE,SHOW NAME,EPISODE NAME,SHOW #,USE CODE,TIMING,PARTICIPANT %,PERF COUNT,BONUS LEVEL,ROYALTY AMOUNT,WITHHOLD,PERF PERIOD,CURRENT ACTIVITY AMT,HITS SONG OR TV NET SUPER USAGE BONUS,STANDARDS OR TV NET THEME BONUS,FOREIGN SOCIETY ADJUSTMENT,COMPANY CODE,COMPANY NAME
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WRONG WHEN YOU RE GONE,9433206,AMAZON UNLTD,UNITED STATES,,,0,FF,000:00,6.26,1165,,0.03,,20204,0.03,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,AMAZON UNLTD,UNITED STATES,,,0,FF,000:00,7.09,2488989,,67.38,,20201,67.38,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,AMAZON UNLTD,UNITED STATES,,,0,FF,000:00,7.09,3174249,,82.66,,20202,82.66,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,AMAZON UNLTD,UNITED STATES,,,0,FF,000:00,7.09,3076031,,85.76,,20203,85.76,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,AMAZON UNLTD,UNITED STATES,,,0,FF,000:00,7.09,3132629,,97.6,,20204,97.6,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YOUNG LOVE,7954663,AMAZON UNLTD,UNITED STATES,,,0,FF,000:00,5,13272,,0.25,,20201,0.25,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YOUNG LOVE,7954663,AMAZON UNLTD,UNITED STATES,,,0,FF,000:00,5,18946,,0.35,,20202,0.35,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YOUNG LOVE,7954663,AMAZON UNLTD,UNITED STATES,,,0,FF,000:00,5,17028,,0.33,,20203,0.33,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YOUNG LOVE,7954663,AMAZON UNLTD,UNITED STATES,,,0,FF,000:00,5,16594,,0.36,,20204,0.36,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BABY I,16032652,AUDIOMACK,UNITED STATES,,,0,FF,000:00,16.7,9116,,0.03,,2020,0.03,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,AUDIOMACK,UNITED STATES,,,0,FF,000:00,9.16,183895,,0.35,,2020,0.35,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,FOUR MINUTES,8131117,AUDIOMACK,UNITED STATES,,,0,FF,000:00,1.26,78260,,0.02,,2020,0.02,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,GAME CHANGER,19138527,AUDIOMACK,UNITED STATES,,,0,FF,000:00,10,3577,,0.01,,2020,0.01,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,HELLO,13267237,AUDIOMACK,UNITED STATES,,,0,FF,000:00,7.5,18925,,0.03,,2020,0.03,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,HOOK IT UP,13267238,AUDIOMACK,UNITED STATES,,,0,FF,000:00,7.5,4497,,0.01,,2020,0.01,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,I NOMINATE YOU,8342042,AUDIOMACK,UNITED STATES,,,0,FF,000:00,6.26,7141,,0.01,,2020,0.01,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ICE BOX,8547226,AUDIOMACK,UNITED STATES,,,0,FF,000:00,6.25,7290,,0.01,,2020,0.01,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,IT S OVER,9655294,AUDIOMACK,UNITED STATES,,,0,FF,000:00,6.24,3898,,0.01,,2020,0.01,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,LIMITLESS,25112314,AUDIOMACK,UNITED STATES,,,0,FF,000:00,7,31602,,0.05,,2020,0.05,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,MESS,25550456,AUDIOMACK,UNITED STATES,,,0,FF,000:00,25,2027,,0.01,,2020,0.01,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,TELL ME WHAT TO DO,23868477,AUDIOMACK,UNITED STATES,,,0,FF,000:00,14.65,3991,,0.01,,2020,0.01,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,TRUTH IS,6895655,AUDIOMACK,UNITED STATES,,,0,FF,000:00,9.5,52957,,0.11,,2020,0.11,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WHERE IT HURTS,16337027,AUDIOMACK,UNITED STATES,,,0,FF,000:00,30,30480,,0.19,,2020,0.19,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,AUDIOMACK,UNITED STATES,,,0,FF,000:00,7.09,161770,,0.24,,2020,0.24,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YOUNG LOVE,7954663,AUDIOMACK,UNITED STATES,,,0,FF,000:00,5,7307,,0.01,,2020,0.01,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BLUE JEANS,6101822,CPB WEB MUSIC,UNITED STATES,,,0,FF,000:00,12.5,3125,,0.02,,20201,0.02,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ANONYMOUS,8952214,DAILY MOTION,UNITED STATES,,,0,FF,000:00,6.25,13,,0.01,,20204,0.01,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BABY I,16032652,DAILY MOTION,UNITED STATES,,,0,FF,000:00,16.7,114,,0.2,,20204,0.2,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,GAME CHANGER,19138527,DAILY MOTION,UNITED STATES,,,0,FF,000:00,10,34,,0.04,,20204,0.04,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,HELLO,13267237,DAILY MOTION,UNITED STATES,,,0,FF,000:00,7.5,25,,0.02,,20204,0.02,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ICE BOX,8547226,DAILY MOTION,UNITED STATES,,,0,FF,000:00,6.25,53,,0.04,,20204,0.04,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,LIKE A BOY,8406077,DAILY MOTION,UNITED STATES,,,0,FF,000:00,2,47,,0.01,,20204,0.01,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,MESS,25550456,DAILY MOTION,UNITED STATES,,,0,FF,000:00,25,5,,0.01,,20204,0.01,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,PROMISE RING,9118945,DAILY MOTION,UNITED STATES,,,0,FF,000:00,16.67,22,,0.04,,20204,0.04,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,RETURN THE FAVOR,10232622,DAILY MOTION,UNITED STATES,,,0,FF,000:00,5,18,,0.01,,20204,0.01,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,SHE AIN T ME,8208031,DAILY MOTION,UNITED STATES,,,0,FF,000:00,14,27,,0.04,,20204,0.04,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,SO SEXY,12444657,DAILY MOTION,UNITED STATES,,,0,FF,000:00,50,4,,0.02,,20204,0.02,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,THAT GIRL,5827915,DAILY MOTION,UNITED STATES,,,0,FF,000:00,12.5,4,,0.01,,20204,0.01,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,DAILY MOTION,UNITED STATES,,,0,FF,000:00,7.09,101,,0.07,,20204,0.07,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ANONYMOUS,8952214,DEEZER,UNITED STATES,,,0,FF,000:00,6.25,531,,0.03,,20204,0.03,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BABY I,16032652,DEEZER,UNITED STATES,,,0,FF,000:00,16.7,308,,0.05,,20204,0.05,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,DEEZER,UNITED STATES,,,0,FF,000:00,9.16,2206,,0.19,,20204,0.19,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,FATAL,7234384,DEEZER,UNITED STATES,,,0,FF,000:00,12.5,180,,0.02,,20204,0.02,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,FIRST TIME,5975144,DEEZER,UNITED STATES,,,0,FF,000:00,25,53,,0.01,,20204,0.01,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,FOUR MINUTES,8131117,DEEZER,UNITED STATES,,,0,FF,000:00,1.26,1026,,0.01,,20204,0.01,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,FREAKSHOW,8715608,DEEZER,UNITED STATES,,,0,FF,000:00,11.26,125,,0.01,,20204,0.01,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,GAME CHANGER,19138527,DEEZER,UNITED STATES,,,0,FF,000:00,10,166,,0.02,,20204,0.02,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,HALO,9890979,DEEZER,UNITED STATES,,,0,FF,000:00,6.26,289,,0.02,,20204,0.02,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,HELLO,13267237,DEEZER,UNITED STATES,,,0,FF,000:00,7.5,114,,0.01,,20204,0.01,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,I NOMINATE YOU,8342042,DEEZER,UNITED STATES,,,0,FF,000:00,6.26,248,,0.01,,20204,0.01,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ICE BOX,8547226,DEEZER,UNITED STATES,,,0,FF,000:00,6.25,1724,,0.1,,20204,0.1,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,LET S STAY TOGETHER,13728558,DEEZER,UNITED STATES,,,0,FF,000:00,25,23,,0.01,,20204,0.01,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,LIKE A BOY,8406077,DEEZER,UNITED STATES,,,0,FF,000:00,2,1871,,0.04,,20204,0.04,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,MAD,13545125,DEEZER,UNITED STATES,,,0,FF,000:00,10.62,98,,0.01,,20204,0.01,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,MESS,25550456,DEEZER,UNITED STATES,,,0,FF,000:00,25,69,,0.02,,20204,0.02,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,PRAY FOR ME,13616120,DEEZER,UNITED STATES,,,0,FF,000:00,15,510,,0.07,,20204,0.07,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,PROMISE RING,9118945,DEEZER,UNITED STATES,,,0,FF,000:00,16.67,328,,0.05,,20204,0.05,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,RADAR,9267319,DEEZER,UNITED STATES,,,0,FF,000:00,6.26,770,,0.05,,20204,0.05,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,RED LIGHT,7032540,DEEZER,UNITED STATES,,,0,FF,000:00,6.9,266,,0.02,,20204,0.02,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,SLEEPIN,6517303,DEEZER,UNITED STATES,,,0,FF,000:00,6.25,93,,0.01,,20204,0.01,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,THAT GIRL,5827915,DEEZER,UNITED STATES,,,0,FF,000:00,12.5,204,,0.02,,20204,0.02,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,THROWBACK,6875318,DEEZER,UNITED STATES,,,0,FF,000:00,2.5,576,,0.01,,20204,0.01,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,TRUTH IS,6895655,DEEZER,UNITED STATES,,,0,FF,000:00,9.5,1275,,0.12,,20204,0.12,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WHERE IT HURTS,16337027,DEEZER,UNITED STATES,,,0,FF,000:00,30,81,,0.02,,20204,0.02,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WOO,13471807,DEEZER,UNITED STATES,,,0,FF,000:00,11.25,169,,0.02,,20204,0.02,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,DEEZER,UNITED STATES,,,0,FF,000:00,7.09,12663,,0.85,,20204,0.85,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YOUNG LOVE,7954663,DEEZER,UNITED STATES,,,0,FF,000:00,5,173,,0.01,,20204,0.01,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BABY I,16032652,DIGITALLY IMPOR,UNITED STATES,,,0,FF,000:00,16.7,76,,0.02,,20204,0.02,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BABY I,16032652,HOOPLA MUSIC,UNITED STATES,,,0,FF,000:00,16.7,325,,0.15,,2020,0.15,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,HOOPLA MUSIC,UNITED STATES,,,0,FF,000:00,9.16,29,,0.01,,2020,0.01,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,CATCHING FEELINGS,14700315,HOOPLA MUSIC,UNITED STATES,,,0,FF,000:00,7.5,177,,0.04,,2020,0.04,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,GAME CHANGER,19138527,HOOPLA MUSIC,UNITED STATES,,,0,FF,000:00,10,82,,0.02,,2020,0.02,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,IT S OVER,9655294,HOOPLA MUSIC,UNITED STATES,,,0,FF,000:00,6.24,32,,0.01,,2020,0.01,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,LONG GONE,10010738,HOOPLA MUSIC,UNITED STATES,,,0,FF,000:00,2.08,314,,0.02,,2020,0.02,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,PRAY FOR ME,13616120,HOOPLA MUSIC,UNITED STATES,,,0,FF,000:00,15,16,,0.01,,2020,0.01,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,RHYTHM OF LOVE,19355724,HOOPLA MUSIC,UNITED STATES,,,0,FF,000:00,12.5,20,,0.01,,2020,0.01,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ANONYMOUS,8952214,IHEART FREE,UNITED STATES,,,0,FF,000:00,6.25,11774,,0.08,,20204,0.08,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BABY I,16032652,IHEART FREE,UNITED STATES,,,0,FF,000:00,16.7,37657,,0.69,,20204,0.69,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,FATAL,7234384,IHEART FREE,UNITED STATES,,,0,FF,000:00,12.5,915,,0.01,,20204,0.01,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,FOUR MINUTES,8131117,IHEART FREE,UNITED STATES,,,0,FF,000:00,1.26,44635,,0.06,,20204,0.06,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,GAME CHANGER,19138527,IHEART FREE,UNITED STATES,,,0,FF,000:00,10,14242,,0.16,,20204,0.16,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,GRAVITY,20040422,IHEART FREE,UNITED STATES,,,0,FF,000:00,15,573,,0.01,,20204,0.01,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ICE BOX,8547226,IHEART FREE,UNITED STATES,,,0,FF,000:00,6.25,20808,,0.14,,20204,0.14,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,IT S OVER,9655294,IHEART FREE,UNITED STATES,,,0,FF,000:00,6.24,5986,,0.04,,20204,0.04,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,MESS,25550456,IHEART FREE,UNITED STATES,,,0,FF,000:00,25,223,,0.01,,20204,0.01,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,PRAY FOR ME,13616120,IHEART FREE,UNITED STATES,,,0,FF,000:00,15,41783,,0.69,,20204,0.69,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,STUNNAS,8341404,IHEART FREE,UNITED STATES,,,0,FF,000:00,6.26,20217,,0.14,,20204,0.14,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,THAT GIRL,5827915,IHEART FREE,UNITED STATES,,,0,FF,000:00,12.5,15470,,0.21,,20204,0.21,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,TRUTH IS,6895655,IHEART FREE,UNITED STATES,,,0,FF,000:00,9.5,62854,,0.65,,20204,0.65,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,UNCOMMON ME,13444633,IHEART FREE,UNITED STATES,,,0,FF,000:00,16.66,7118,,0.13,,20204,0.13,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WHERE IT HURTS,16337027,IHEART FREE,UNITED STATES,,,0,FF,000:00,30,683,,0.02,,20204,0.02,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WOO,13471807,IHEART FREE,UNITED STATES,,,0,FF,000:00,11.25,17753,,0.22,,20204,0.22,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,IHEART FREE,UNITED STATES,,,0,FF,000:00,7.09,742107,,5.76,,20204,5.76,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ANONYMOUS,8952214,IHEART PLUS,UNITED STATES,,,0,FF,000:00,6.25,808,,0.01,,20204,0.01,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BABY I,16032652,IHEART PLUS,UNITED STATES,,,0,FF,000:00,16.7,1307,,0.04,,20204,0.04,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,IHEART PLUS,UNITED STATES,,,0,FF,000:00,9.16,779,,0.01,,20204,0.01,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,FOUR MINUTES,8131117,IHEART PLUS,UNITED STATES,,,0,FF,000:00,1.26,3130,,0.01,,20204,0.01,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,GAME CHANGER,19138527,IHEART PLUS,UNITED STATES,,,0,FF,000:00,10,1401,,0.02,,20204,0.02,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ICE BOX,8547226,IHEART PLUS,UNITED STATES,,,0,FF,000:00,6.25,1363,,0.01,,20204,0.01,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,PRAY FOR ME,13616120,IHEART PLUS,UNITED STATES,,,0,FF,000:00,15,2864,,0.07,,20204,0.07,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,THAT GIRL,5827915,IHEART PLUS,UNITED STATES,,,0,FF,000:00,12.5,775,,0.02,,20204,0.02,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,TRUTH IS,6895655,IHEART PLUS,UNITED STATES,,,0,FF,000:00,9.5,4547,,0.07,,20204,0.07,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,UNCOMMON ME,13444633,IHEART PLUS,UNITED STATES,,,0,FF,000:00,16.66,227,,0.01,,20204,0.01,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WHERE IT HURTS,16337027,IHEART PLUS,UNITED STATES,,,0,FF,000:00,30,152,,0.01,,20204,0.01,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WOO,13471807,IHEART PLUS,UNITED STATES,,,0,FF,000:00,11.25,1101,,0.02,,20204,0.02,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,IHEART PLUS,UNITED STATES,,,0,FF,000:00,7.09,64006,,0.74,,20204,0.74,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ANONYMOUS,8952214,IHEARTALLACCESS,UNITED STATES,,,0,FF,000:00,6.25,1385,,0.01,,20204,0.01,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BABY I,16032652,IHEARTALLACCESS,UNITED STATES,,,0,FF,000:00,16.7,1575,,0.04,,20204,0.04,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,IHEARTALLACCESS,UNITED STATES,,,0,FF,000:00,9.16,1603,,0.02,,20204,0.02,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,FOUR MINUTES,8131117,IHEARTALLACCESS,UNITED STATES,,,0,FF,000:00,1.26,4357,,0.01,,20204,0.01,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,GAME CHANGER,19138527,IHEARTALLACCESS,UNITED STATES,,,0,FF,000:00,10,1242,,0.02,,20204,0.02,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ICE BOX,8547226,IHEARTALLACCESS,UNITED STATES,,,0,FF,000:00,6.25,2921,,0.03,,20204,0.03,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,IT S OVER,9655294,IHEARTALLACCESS,UNITED STATES,,,0,FF,000:00,6.24,572,,0.01,,20204,0.01,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,PRAY FOR ME,13616120,IHEARTALLACCESS,UNITED STATES,,,0,FF,000:00,15,3791,,0.09,,20204,0.09,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,RADAR,9267319,IHEARTALLACCESS,UNITED STATES,,,0,FF,000:00,6.26,542,,0.01,,20204,0.01,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,STUNNAS,8341404,IHEARTALLACCESS,UNITED STATES,,,0,FF,000:00,6.26,501,,0.01,,20204,0.01,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,THAT GIRL,5827915,IHEARTALLACCESS,UNITED STATES,,,0,FF,000:00,12.5,1032,,0.02,,20204,0.02,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,TRUTH IS,6895655,IHEARTALLACCESS,UNITED STATES,,,0,FF,000:00,9.5,4900,,0.08,,20204,0.08,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,UNCOMMON ME,13444633,IHEARTALLACCESS,UNITED STATES,,,0,FF,000:00,16.66,321,,0.01,,20204,0.01,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WHERE IT HURTS,16337027,IHEARTALLACCESS,UNITED STATES,,,0,FF,000:00,30,233,,0.01,,20204,0.01,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WOO,13471807,IHEARTALLACCESS,UNITED STATES,,,0,FF,000:00,11.25,1223,,0.02,,20204,0.02,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,IHEARTALLACCESS,UNITED STATES,,,0,FF,000:00,7.09,69660,,0.81,,20204,0.81,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ANONYMOUS,8952214,INTERNET,UNITED STATES,,,0,FF,000:00,6.25,2363,,0.03,,20204,0.03,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BABY I,16032652,INTERNET,UNITED STATES,,,0,FF,000:00,16.7,1743,,0.09,,20204,0.09,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BABY MAKIN HIPS,8342044,INTERNET,UNITED STATES,,,0,FF,000:00,6.26,1168,,0.01,,20204,0.01,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,INTERNET,UNITED STATES,,,0,FF,000:00,9.16,1812,,2.48,,20204,2.48,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BLUE JEANS,6101822,INTERNET,UNITED STATES,,,0,FF,000:00,12.5,49,,0.03,,20204,0.03,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,CATCHING FEELINGS,14700315,INTERNET,UNITED STATES,,,0,FF,000:00,7.5,351,,0.01,,20204,0.01,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,CUT OFF TIME,9338728,INTERNET,UNITED STATES,,,0,FF,000:00,8.34,688,,0.01,,20204,0.01,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,FATAL,7234384,INTERNET,UNITED STATES,,,0,FF,000:00,12.5,4249,,0.12,,20204,0.12,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,FIRST TIME,5975144,INTERNET,UNITED STATES,,,0,FF,000:00,25,406,,0.02,,20204,0.02,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,FOUR MINUTES,8131117,INTERNET,UNITED STATES,,,0,FF,000:00,1.26,18556,,0.05,,20204,0.05,0,0,,0,BMI
20204,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,FREAKSHOW,8715608,INTERNET,UNITED STATES,,,0,FF,000:00,11.26,2424,,0.71,,20204,0.71,0,0,,0,BMI
